qpos_m,basket_offset_x_m,basket_offset_y_m,proxy_pass,proxy_predicts_collision,physical_aabb_overlap,oracle_contact,oracle_penetration,false_pass,false_reject,dynamic_contact_records,dynamic_point_count,dynamic_active_point_count,dynamic_penetration_point_count,dynamic_min_separation_m,dynamic_max_impulse_norm,dynamic_one_step_displacement_m,production_static_contact_records,production_static_active_point_count,production_static_detects_contact
0.135,0.12000000000000005,0.12,False,True,True,True,True,False,False,42,151,63,53,-0.021911926567554474,6036.667968750226,0.023339374310796173,42,63,True
0.135,0.14000000000000007,0.12,False,True,True,True,True,False,False,35,123,44,44,-0.021911926567554474,8661.496093750322,0.025359360387866257,35,44,True
0.135,0.15999999999999998,0.12,False,True,True,True,True,False,False,30,110,48,48,-0.021911926567554474,5745.018066406465,0.02070731378243586,30,48,True
0.135,0.18,0.12,False,True,True,True,True,False,False,32,119,57,57,-0.02912038564682007,9559.294921875357,0.028335402207245525,32,57,True
0.135,0.2,0.12,False,True,True,True,True,False,False,35,121,60,60,-0.0275660902261734,7188.447265625057,0.015382000543288574,35,60,True
0.135,0.22000000000000003,0.12,False,True,True,True,True,False,False,31,114,60,58,-0.02095983177423477,4894.057617187539,0.015943426218401516,31,60,True
0.135,0.24000000000000005,0.12,False,True,True,True,True,False,False,28,100,48,48,-0.020959846675395966,6280.152343750235,0.023869971319246185,28,48,True
0.135,0.26000000000000006,0.12,True,False,True,True,True,True,False,23,83,41,38,-0.020959846675395966,3893.521484375145,0.030834885029593848,23,41,True
0.135,0.2800000000000001,0.12,True,False,True,True,True,True,False,23,80,40,40,-0.020959846675395966,4787.742187500178,0.030712715170449625,23,40,True
0.135,0.3,0.12,True,False,True,True,True,True,False,26,90,43,39,-0.020959846675395966,4024.271240234525,0.041928611417957236,26,43,True
0.135,0.32,0.12,True,False,True,True,True,True,False,25,90,36,36,-0.015421509742736816,3847.5017089845187,0.023714333180055547,25,36,True
0.135,0.34,0.12,True,False,False,False,False,False,False,12,38,0,0,0.004426747560501099,0.0,1.4901161193847656e-08,12,0,False
0.135,0.36000000000000004,0.12,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.135,0.38000000000000006,0.12,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.135,0.4000000000000001,0.12,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.135,0.42,0.12,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.135,-0.42,0.13999999999999996,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.135,-0.39999999999999997,0.13999999999999996,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.135,-0.38,0.13999999999999996,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.135,-0.36,0.13999999999999996,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.135,-0.33999999999999997,0.13999999999999996,True,False,False,False,False,False,False,10,37,0,0,0.006578236818313599,0.0,1.4901161193847656e-08,13,0,False
0.135,-0.31999999999999995,0.13999999999999996,True,False,True,True,True,True,False,19,70,36,32,-0.01332758367061615,6820.005671180213,0.024306655509437676,39,52,True
0.135,-0.3,0.13999999999999996,True,False,True,True,True,True,False,20,72,40,32,-0.020959801971912384,9027.473632812837,0.04217417782331166,47,70,True
0.135,-0.27999999999999997,0.13999999999999996,True,False,True,True,True,True,False,19,65,33,29,-0.020959801971912384,7297.148541169597,0.0681511530105176,44,65,True
0.135,-0.26,0.13999999999999996,True,False,True,True,True,True,False,18,64,35,25,-0.020959801971912384,7548.763183594031,0.023847285073509052,43,57,True
0.135,-0.24,0.13999999999999996,False,True,True,True,True,False,False,27,94,38,34,-0.020959801971912384,8655.058593750322,0.05306372045510929,56,82,True
0.135,-0.21999999999999997,0.13999999999999996,False,True,True,True,True,False,False,33,116,54,42,-0.020959801971912384,6186.123535156299,0.016117321422445107,67,109,True
0.135,-0.19999999999999998,0.13999999999999996,False,True,True,True,True,False,False,38,129,61,45,-0.020959801971912384,8345.523437500311,0.011824784583074729,78,110,True
0.135,-0.18,0.13999999999999996,False,True,True,True,True,False,False,37,132,58,42,-0.020959816873073578,8419.663085937815,0.01346909746995745,76,98,True
0.135,-0.15999999999999998,0.13999999999999996,False,True,True,True,True,False,False,33,121,49,33,-0.020959816873073578,4448.038052873548,0.016080532246201405,63,93,True
0.135,-0.13999999999999996,0.13999999999999996,False,True,True,True,True,False,False,41,134,45,29,-0.020959816873073578,4314.155273437661,0.014729515543929525,67,72,True
0.135,-0.12,0.13999999999999996,False,True,True,True,True,False,False,44,157,69,51,-0.020959816873073578,7044.608886719013,0.007664365801162869,85,97,True
0.135,-0.09999999999999998,0.13999999999999996,False,True,True,True,True,False,False,46,166,86,70,-0.020959816873073578,9323.399024481283,0.0051258707124124695,89,133,True
0.135,-0.07999999999999996,0.13999999999999996,False,True,True,True,True,False,False,43,157,75,59,-0.020959816873073578,7508.96142578153,0.018329285468163738,77,117,True
0.135,-0.06,0.13999999999999996,False,True,True,True,True,False,False,40,146,75,59,-0.02095983177423477,5148.387695312692,0.016638108877897875,61,98,True
0.135,-0.03999999999999998,0.13999999999999996,False,True,True,True,True,False,False,39,142,71,55,-0.02095983177423477,8033.849609375299,0.01585801695709411,54,88,True
0.135,-0.019999999999999962,0.13999999999999996,False,True,True,True,True,False,False,37,137,71,55,-0.02095983177423477,7213.284179687769,0.0045028862668698676,51,88,True
0.135,0.0,0.13999999999999996,False,True,True,True,True,False,False,37,137,71,55,-0.02095983177423477,7052.763183594013,0.006658130612908087,51,91,True
0.135,0.020000000000000018,0.13999999999999996,False,True,True,True,True,False,False,37,137,71,55,-0.02095983177423477,7238.52490234402,0.0028824403467955953,44,71,True
0.135,0.040000000000000036,0.13999999999999996,False,True,True,True,True,False,False,38,141,71,55,-0.02095983177423477,7633.934082031535,0.012681683262221286,38,71,True
0.135,0.06,0.13999999999999996,False,True,True,True,True,False,False,39,145,75,59,-0.020959846675395966,7449.153808594027,0.008223171873877862,39,75,True
0.135,0.08000000000000002,0.13999999999999996,False,True,True,True,True,False,False,42,157,75,59,-0.020959846675395966,7244.74511718777,0.008924439176449937,42,75,True
0.135,0.10000000000000003,0.13999999999999996,False,True,True,True,True,False,False,45,163,87,71,-0.020959816873073578,5761.639648437546,0.0023541221931087366,45,87,True
0.135,0.12000000000000005,0.13999999999999996,False,True,True,True,True,False,False,43,159,71,49,-0.020959816873073578,6019.610839843975,0.004009347769640182,43,71,True
0.135,0.14000000000000007,0.13999999999999996,False,True,True,True,True,False,False,40,141,52,40,-0.02095983177423477,4280.46240234391,0.013001977464625053,40,52,True
0.135,0.15999999999999998,0.13999999999999996,False,True,True,True,True,False,False,35,127,56,44,-0.02095983177423477,7350.417968750274,0.015901033437595812,36,56,True
0.135,0.18,0.13999999999999996,False,True,True,True,True,False,False,39,143,65,53,-0.02095983177423477,7241.752441406308,0.014768307751230707,39,65,True
0.135,0.2,0.13999999999999996,False,True,True,True,True,False,False,41,138,68,56,-0.02095983177423477,9639.83593750036,0.01347789491509608,41,68,True
0.135,0.22000000000000003,0.13999999999999996,False,True,True,True,True,False,False,37,131,64,54,-0.02095983177423477,7315.319335937773,0.03484864510342075,37,64,True
0.135,0.24000000000000005,0.13999999999999996,False,True,True,True,True,False,False,32,111,48,48,-0.02095983177423477,5859.864746093968,0.011115154602159099,32,48,True
0.135,0.26000000000000006,0.13999999999999996,True,False,True,True,True,True,False,23,79,41,38,-0.020959846675395966,7777.69335937529,0.041251920922861465,23,41,True
0.135,0.2800000000000001,0.13999999999999996,True,False,True,True,True,True,False,23,77,40,40,-0.020959846675395966,8023.854492187799,0.028582187315409655,23,40,True
0.135,0.3,0.13999999999999996,True,False,True,True,True,True,False,25,86,43,39,-0.020959846675395966,8940.791015625333,0.03222821877608339,25,43,True
0.135,0.32,0.13999999999999996,True,False,True,True,True,True,False,24,83,36,36,-0.015421509742736816,4276.45917671487,0.009039085958164241,24,36,True
0.135,0.34,0.13999999999999996,True,False,False,False,False,False,False,10,36,0,0,0.004426747560501099,0.0,1.4901161193847656e-08,10,0,False
0.135,0.36000000000000004,0.13999999999999996,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.135,0.38000000000000006,0.13999999999999996,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.135,0.4000000000000001,0.13999999999999996,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.135,0.42,0.13999999999999996,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.135,-0.42,0.15999999999999998,True,False,False,False,False,False,False,0,0,0,0,,0.0,2.9802322387695312e-08,0,0,False
0.135,-0.39999999999999997,0.15999999999999998,True,False,False,False,False,False,False,0,0,0,0,,0.0,2.9802322387695312e-08,0,0,False
0.135,-0.38,0.15999999999999998,True,False,False,False,False,False,False,0,0,0,0,,0.0,2.9802322387695312e-08,0,0,False
0.135,-0.36,0.15999999999999998,True,False,False,False,False,False,False,0,0,0,0,,0.0,2.9802322387695312e-08,0,0,False
0.135,-0.33999999999999997,0.15999999999999998,True,False,False,False,False,False,False,13,43,0,0,0.006578236818313599,0.0,2.9802322387695312e-08,13,0,False
0.135,-0.31999999999999995,0.15999999999999998,True,False,True,True,True,True,False,22,79,44,32,-0.01332758367061615,4045.0124547484897,0.015516667267445423,36,48,True
0.135,-0.3,0.15999999999999998,True,False,True,True,True,True,False,26,88,48,32,-0.007712244987487793,3241.747802734401,0.009792246678318751,53,68,True
0.135,-0.27999999999999997,0.15999999999999998,True,False,True,True,True,True,False,25,87,41,29,-0.015837721526622772,3443.9738588695504,0.038373751604515366,48,73,True
0.135,-0.26,0.15999999999999998,True,False,True,True,True,True,False,29,100,41,25,-0.015896011143922806,3450.5048828126287,0.024851534566927347,47,53,True
0.135,-0.24,0.15999999999999998,False,True,True,True,True,False,False,33,110,49,35,-0.01705165207386017,4803.460937500038,0.015285589570710174,58,61,True
0.135,-0.21999999999999997,0.15999999999999998,False,True,True,True,True,False,False,38,136,63,51,-0.015914835035800934,4192.970117313875,0.021710251590919893,62,74,True
0.135,-0.19999999999999998,0.15999999999999998,False,True,True,True,True,False,False,47,159,73,55,-0.015914835035800934,5317.453706690888,0.014495038505206873,72,85,True
0.135,-0.18,0.15999999999999998,False,True,True,True,True,False,False,43,151,82,66,-0.015914835035800934,7211.157714843807,0.005200883499118393,74,87,True
0.135,-0.15999999999999998,0.15999999999999998,False,True,True,True,True,False,False,39,142,70,50,-0.015892641618847847,4165.564158389059,0.015782200766132633,64,78,True
0.135,-0.13999999999999996,0.15999999999999998,False,True,True,True,True,False,False,49,155,66,50,-0.015833422541618347,2730.162841796977,0.013578689804211647,72,74,True
0.135,-0.12,0.15999999999999998,False,True,True,True,True,False,False,58,198,82,66,-0.014960132539272308,3609.543945312612,0.011277332052850465,91,90,True
0.135,-0.09999999999999998,0.15999999999999998,False,True,True,True,True,False,False,56,195,103,89,-0.014960125088691711,3768.9462890626173,0.011460193743436101,88,115,True
0.135,-0.07999999999999996,0.15999999999999998,False,True,True,True,True,False,False,50,183,92,78,-0.014960125088691711,3137.1911621094723,0.018857733370339982,73,96,True
0.135,-0.06,0.15999999999999998,False,True,True,True,True,False,False,48,171,92,78,-0.014960125088691711,2967.3405761719855,0.016921402904021665,63,96,True
0.135,-0.03999999999999998,0.15999999999999998,False,True,True,True,True,False,False,44,161,84,70,-0.014960125088691711,2513.5405273438437,0.016011374151852855,56,92,True
0.135,-0.019999999999999962,0.15999999999999998,False,True,True,True,True,False,False,42,153,84,70,-0.014960125088691711,3786.044433593868,0.018377276731732343,53,92,True
0.135,0.0,0.15999999999999998,False,True,True,True,True,False,False,42,153,84,70,-0.014960125088691711,2735.77465820321,0.016344408866480465,52,88,True
0.135,0.020000000000000018,0.15999999999999998,False,True,True,True,True,False,False,42,153,84,70,-0.014960125088691711,3786.131103515743,0.01932421132710169,44,84,True
0.135,0.040000000000000036,0.15999999999999998,False,True,True,True,True,False,False,45,162,84,70,-0.014960125088691711,4136.589355468878,0.02346292515207178,45,84,True
0.135,0.06,0.15999999999999998,False,True,True,True,True,False,False,48,171,92,74,-0.014960125088691711,3328.4899902344787,0.028535615762766846,48,92,True
0.135,0.08000000000000002,0.15999999999999998,False,True,True,True,True,False,False,50,184,92,74,-0.014960117638111115,2427.5610351563255,0.014766130836426238,50,92,True
0.135,0.10000000000000003,0.15999999999999998,False,True,True,True,True,False,False,53,191,104,86,-0.014960117638111115,2741.231445312585,0.005088436723359647,53,104,True
0.135,0.12000000000000005,0.15999999999999998,False,True,True,True,True,False,False,53,179,80,64,-0.014960117638111115,3429.6433105469814,0.009640319084705367,53,80,True
0.135,0.14000000000000007,0.15999999999999998,False,True,True,True,True,False,False,46,153,69,57,-0.015819311141967773,3801.539830973396,0.01814516947913672,46,69,True
0.135,0.15999999999999998,0.15999999999999998,False,True,True,True,True,False,False,44,153,71,61,-0.015877600759267807,4925.358325776094,0.00757178651826334,44,71,True
0.135,0.18,0.15999999999999998,False,True,True,True,True,False,False,45,154,83,79,-0.015914782881736755,6207.345703125232,0.010170760668822807,45,83,True
0.135,0.2,0.15999999999999998,False,True,True,True,True,False,False,49,162,82,71,-0.015914782881736755,4494.077148437667,0.0075890875510364,49,82,True
0.135,0.22000000000000003,0.15999999999999998,False,True,True,True,True,False,False,45,153,67,61,-0.015914790332317352,4385.286621093914,0.005993887918330482,45,67,True
0.135,0.24000000000000005,0.15999999999999998,False,True,True,True,True,False,False,40,122,58,54,-0.019176244735717773,5814.748046875046,0.018405673978294602,40,58,True
0.135,0.26000000000000006,0.15999999999999998,True,False,True,True,True,True,False,32,105,41,38,-0.015911251306533813,4871.249023437682,0.01788410268267255,32,41,True
0.135,0.2800000000000001,0.15999999999999998,True,False,True,True,True,True,False,28,95,44,44,-0.015852032229304314,4592.3624159928995,0.055445493694191994,28,44,True
0.135,0.3,0.15999999999999998,True,False,True,True,True,True,False,35,109,47,43,-0.012567207217216492,2816.3840332031473,0.013347688034436266,35,47,True
0.135,0.32,0.15999999999999998,True,False,True,True,True,True,False,28,90,40,40,-0.015421509742736816,5391.748046875043,0.017381042910009192,28,40,True
0.135,0.34,0.15999999999999998,True,False,False,False,False,False,False,13,42,0,0,0.004426747560501099,0.0,2.9802322387695312e-08,13,0,False
0.135,0.36000000000000004,0.15999999999999998,True,False,False,False,False,False,False,0,0,0,0,,0.0,2.9802322387695312e-08,0,0,False
0.135,0.38000000000000006,0.15999999999999998,True,False,False,False,False,False,False,0,0,0,0,,0.0,2.9802322387695312e-08,0,0,False
0.135,0.4000000000000001,0.15999999999999998,True,False,False,False,False,False,False,0,0,0,0,,0.0,2.9802322387695312e-08,0,0,False
0.135,0.42,0.15999999999999998,True,False,False,False,False,False,False,0,0,0,0,,0.0,2.9802322387695312e-08,0,0,False
0.135,-0.42,0.18,True,False,False,False,False,False,False,0,0,0,0,,0.0,2.9802322387695312e-08,0,0,False
0.135,-0.39999999999999997,0.18,True,False,False,False,False,False,False,0,0,0,0,,0.0,2.9802322387695312e-08,0,0,False
0.135,-0.38,0.18,True,False,False,False,False,False,False,0,0,0,0,,0.0,2.9802322387695312e-08,0,0,False
0.135,-0.36,0.18,True,False,False,False,False,False,False,0,0,0,0,,0.0,2.9802322387695312e-08,0,0,False
0.135,-0.33999999999999997,0.18,True,False,False,False,False,False,False,9,18,0,0,0.00694110244512558,0.0,2.9802322387695312e-08,9,0,False
0.135,-0.31999999999999995,0.18,True,False,True,True,True,True,False,20,66,17,11,-0.012077100574970245,72.32288360595973,0.0022895866610430746,20,17,True
0.135,-0.3,0.18,True,False,True,True,True,True,False,25,82,32,24,-0.011174134910106659,3059.1113281250246,0.014746177377409493,25,32,True
0.135,-0.27999999999999997,0.18,True,False,True,True,True,True,False,24,88,35,31,-0.01237235963344574,4562.647412133215,0.040662641348963864,24,35,True
0.135,-0.26,0.18,True,False,True,True,True,True,False,26,91,36,32,-0.012457489967346191,5873.797667224698,0.01791679348087995,26,36,True
0.135,-0.24,0.18,False,True,True,True,True,False,False,30,94,33,28,-0.012492596171796322,6508.301757812702,0.018988433630240945,31,33,True
0.135,-0.21999999999999997,0.18,False,True,True,True,True,False,False,33,113,31,26,-0.0124996742233634,4836.68652343765,0.02646595220087748,33,34,True
0.135,-0.19999999999999998,0.18,False,True,True,True,True,False,False,44,144,39,34,-0.012510105967521667,6729.542480468959,0.015160496232832027,43,36,True
0.135,-0.18,0.18,False,True,True,True,True,False,False,41,143,45,36,-0.01251859962940216,8136.148437500253,0.024792093154048275,41,45,True
0.135,-0.15999999999999998,0.18,False,True,True,True,True,False,False,37,137,42,34,-0.012467987835407257,6845.467773437713,0.004689939175490255,36,42,True
0.135,-0.13999999999999996,0.18,False,True,True,True,True,False,False,45,146,42,34,-0.012376241385936737,4878.096679687651,0.011981121336580709,45,42,True
0.135,-0.12,0.18,False,True,True,True,True,False,False,55,180,56,48,-0.008822910487651825,4149.974121093879,0.013753334094339476,55,56,True
0.135,-0.09999999999999998,0.18,False,True,True,True,True,False,False,57,193,58,51,-0.010254308581352234,4339.261718750135,0.020279053461105236,56,58,True
0.135,-0.07999999999999996,0.18,False,True,True,True,True,False,False,49,173,53,47,-0.010254308581352234,2752.8730468750855,0.0027859157961311427,50,53,True
0.135,-0.06,0.18,False,True,True,True,True,False,False,47,163,50,44,-0.010254308581352234,2982.9372558594673,0.00668882073437006,47,50,True
0.135,-0.03999999999999998,0.18,False,True,True,True,True,False,False,41,145,47,40,-0.005423977971076965,2393.100585937589,0.020988499837607793,41,47,True
0.135,-0.019999999999999962,0.18,False,True,True,True,True,False,False,40,141,47,40,-0.005423977971076965,1757.937622070378,0.01872243506532838,40,47,True
0.135,0.0,0.18,False,True,True,True,True,False,False,40,141,47,40,-0.005423985421657562,2292.9409179688355,0.023376759763115606,40,47,True
0.135,0.020000000000000018,0.18,False,True,True,True,True,False,False,40,142,47,40,-0.005423985421657562,1757.941040039128,0.01872243506532838,40,47,True
0.135,0.040000000000000036,0.18,False,True,True,True,True,False,False,41,146,47,40,-0.005423985421657562,1959.2122802735105,0.010894812939729267,41,47,True
0.135,0.06,0.18,False,True,True,True,True,False,False,45,161,51,44,-0.011174120008945465,2371.440429687588,0.0027968307773135258,46,51,True
0.135,0.08000000000000002,0.18,False,True,True,True,True,False,False,48,170,54,47,-0.011174120008945465,2679.021240234458,0.01026134620943406,47,54,True
0.135,0.10000000000000003,0.18,False,True,True,True,True,False,False,52,183,58,52,-0.011174120008945465,3066.1247558594705,0.009501973813908257,52,58,True
0.135,0.12000000000000005,0.18,False,True,True,True,True,False,False,51,169,53,43,-0.008822895586490631,5157.27001953141,0.014761438424040634,51,53,True
0.135,0.14000000000000007,0.18,False,True,True,True,True,False,False,44,152,45,42,-0.012345530092716217,5503.600585937671,0.023830728103161735,44,45,True
0.135,0.15999999999999998,0.18,False,True,True,True,True,False,False,42,146,45,42,-0.01243070513010025,7093.14990234397,0.02154542317573744,41,45,True
0.135,0.18,0.18,False,True,True,True,True,False,False,45,160,50,45,-0.01248680055141449,5881.474609375183,0.03988881392449274,45,50,True
0.135,0.2,0.18,False,True,True,True,True,False,False,45,151,43,39,-0.012498623691499233,5109.042968750158,0.038317278819647374,46,43,True
0.135,0.22000000000000003,0.18,False,True,True,True,True,False,False,39,135,44,42,-0.012507349252700806,5056.664062500157,0.009488045416092866,39,44,True
0.135,0.24000000000000005,0.18,False,True,True,True,True,False,False,39,123,41,39,-0.012512748129665852,6335.754882812697,0.021256533270236314,40,41,True
0.135,0.26000000000000006,0.18,True,False,True,True,True,True,False,33,111,40,39,-0.012496910989284515,4795.786621093899,0.01993933462009543,33,40,True
0.135,0.2800000000000001,0.18,True,False,True,True,True,True,False,30,104,39,39,-0.012405164539813995,4286.147949218884,0.019063574451828262,30,39,True
0.135,0.3,0.18,True,False,True,True,True,True,False,32,104,40,36,-0.012313418090343475,2363.0893554688237,0.012809211245572697,32,40,True
0.135,0.32,0.18,True,False,True,True,True,True,False,30,87,20,16,-0.012192711234092712,39.02377319336083,0.005391063715388494,30,20,True
0.135,0.34,0.18,True,False,False,False,False,False,False,10,18,0,0,0.004771367181092501,0.0,2.9802322387695312e-08,10,0,False
0.135,0.36000000000000004,0.18,True,False,False,False,False,False,False,0,0,0,0,,0.0,2.9802322387695312e-08,0,0,False
0.135,0.38000000000000006,0.18,True,False,False,False,False,False,False,0,0,0,0,,0.0,2.9802322387695312e-08,0,0,False
0.135,0.4000000000000001,0.18,True,False,False,False,False,False,False,0,0,0,0,,0.0,2.9802322387695312e-08,0,0,False
0.135,0.42,0.18,True,False,False,False,False,False,False,0,0,0,0,,0.0,2.9802322387695312e-08,0,0,False
0.135,-0.42,0.2,True,False,False,False,False,False,False,0,0,0,0,,0.0,2.9802322387695312e-08,0,0,False
0.135,-0.39999999999999997,0.2,True,False,False,False,False,False,False,0,0,0,0,,0.0,2.9802322387695312e-08,0,0,False
0.135,-0.38,0.2,True,False,False,False,False,False,False,0,0,0,0,,0.0,2.9802322387695312e-08,0,0,False
0.135,-0.36,0.2,True,False,False,False,False,False,False,0,0,0,0,,0.0,2.9802322387695312e-08,0,0,False
0.135,-0.33999999999999997,0.2,True,False,False,False,False,False,False,2,5,0,0,0.015444576740264893,0.0,2.9802322387695312e-08,2,0,False
0.135,-0.31999999999999995,0.2,True,False,False,False,False,False,False,9,18,0,0,0.007879853248596191,0.0,2.9802322387695312e-08,9,0,False
0.135,-0.3,0.2,True,False,False,False,False,False,False,15,33,0,0,0.007712617516517639,0.0,2.9802322387695312e-08,14,0,False
0.135,-0.27999999999999997,0.2,True,False,False,False,False,False,False,11,32,0,0,0.0076274871826171875,0.0,2.9802322387695312e-08,11,0,False
0.135,-0.26,0.2,True,False,False,False,False,False,False,11,32,0,0,0.007542327046394348,0.0,2.9802322387695312e-08,10,0,False
0.135,-0.24,0.2,True,False,False,False,False,False,False,12,27,0,0,0.007508085574954748,0.0,2.9802322387695312e-08,12,0,False
0.135,-0.21999999999999997,0.2,True,False,False,False,False,False,False,12,25,0,0,0.007500334642827511,0.0,2.9802322387695312e-08,12,0,False
0.135,-0.19999999999999998,0.2,True,False,False,False,False,False,False,15,34,0,0,0.007489912211894989,0.0,2.9802322387695312e-08,15,0,False
0.135,-0.18,0.2,True,False,False,False,False,False,False,15,38,0,0,0.007481418550014496,0.0,2.9802322387695312e-08,15,0,False
0.135,-0.15999999999999998,0.2,True,False,False,False,False,False,False,14,34,0,0,0.007481418550014496,0.0,2.9802322387695312e-08,14,0,False
0.135,-0.13999999999999996,0.2,True,False,False,False,False,False,False,20,40,0,0,0.007481418550014496,0.0,2.9802322387695312e-08,20,0,False
0.135,-0.12,0.2,True,False,False,False,False,False,False,20,48,0,0,0.0077155232429504395,0.0,2.9802322387695312e-08,19,0,False
0.135,-0.09999999999999998,0.2,True,False,False,False,False,False,False,22,54,0,0,0.007623679935932159,0.0,2.980237923100575e-08,22,0,False
0.135,-0.07999999999999996,0.2,True,False,False,False,False,False,False,21,51,0,0,0.007715433835983276,0.0,2.9802322387695312e-08,21,0,False
0.135,-0.06,0.2,True,False,False,False,False,False,False,19,45,0,0,0.0077666789293289185,0.0,2.9802322387695312e-08,19,0,False
0.135,-0.03999999999999998,0.2,True,False,False,False,False,False,False,17,43,0,0,0.00848634634166956,0.0,2.9802322387695312e-08,17,0,False
0.135,-0.019999999999999962,0.2,True,False,False,False,False,False,False,17,40,0,0,0.008560587652027607,0.0,2.9802322387695312e-08,17,0,False
0.135,0.0,0.2,True,False,False,False,False,False,False,17,40,0,0,0.008555077947676182,0.0,2.9802322387695312e-08,17,0,False
0.135,0.020000000000000018,0.2,True,False,False,False,False,False,False,17,40,0,0,0.00857070367783308,0.0,2.9802322387695312e-08,17,0,False
0.135,0.040000000000000036,0.2,True,False,False,False,False,False,False,17,43,0,0,0.008576800115406513,0.0,2.9802322387695312e-08,17,0,False
0.135,0.06,0.2,True,False,False,False,False,False,False,19,46,0,0,0.007790934760123491,0.0,2.9802322387695312e-08,19,0,False
0.135,0.08000000000000002,0.2,True,False,False,False,False,False,False,17,47,0,0,0.007705137133598328,0.0,2.9802322387695312e-08,17,0,False
0.135,0.10000000000000003,0.2,True,False,False,False,False,False,False,19,52,0,0,0.007619984447956085,0.0,2.9802322387695312e-08,19,0,False
0.135,0.12000000000000005,0.2,True,False,False,False,False,False,False,23,53,0,0,0.007534869015216827,0.0,2.9802322387695312e-08,23,0,False
0.135,0.14000000000000007,0.2,True,False,False,False,False,False,False,19,43,0,0,0.007513217628002167,0.0,2.9802322387695312e-08,19,0,False
0.135,0.15999999999999998,0.2,True,False,False,False,False,False,False,17,39,0,0,0.007513217628002167,0.0,2.9802322387695312e-08,17,0,False
0.135,0.18,0.2,True,False,False,False,False,False,False,15,34,0,0,0.007513217628002167,0.0,2.9802322387695312e-08,16,0,False
0.135,0.2,0.2,True,False,False,False,False,False,False,16,36,0,0,0.007501383777707815,0.0,2.9802322387695312e-08,16,0,False
0.135,0.22000000000000003,0.2,True,False,False,False,False,False,False,16,37,0,0,0.007492668926715851,0.0,2.9802322387695312e-08,16,0,False
0.135,0.24000000000000005,0.2,True,False,False,False,False,False,False,16,30,0,0,0.007483825087547302,0.0,2.9802322387695312e-08,16,0,False
0.135,0.26000000000000006,0.2,True,False,False,False,False,False,False,16,40,0,0,0.007503107190132141,0.0,2.9802322387695312e-08,16,0,False
0.135,0.2800000000000001,0.2,True,False,False,False,False,False,False,16,40,0,0,0.007594853639602661,0.0,2.9802322387695312e-08,16,0,False
0.135,0.3,0.2,True,False,False,False,False,False,False,18,42,0,0,0.007723450660705566,0.0,2.9802322387695312e-08,18,0,False
0.135,0.32,0.2,True,False,False,False,False,False,False,10,18,0,0,0.007773958146572113,0.0,2.9802322387695312e-08,10,0,False
0.135,0.34,0.2,True,False,False,False,False,False,False,2,6,0,0,0.015034646727144718,0.0,2.9802322387695312e-08,2,0,False
0.135,0.36000000000000004,0.2,True,False,False,False,False,False,False,0,0,0,0,,0.0,2.9802322387695312e-08,0,0,False
0.135,0.38000000000000006,0.2,True,False,False,False,False,False,False,0,0,0,0,,0.0,2.9802322387695312e-08,0,0,False
0.135,0.4000000000000001,0.2,True,False,False,False,False,False,False,0,0,0,0,,0.0,2.9802322387695312e-08,0,0,False
0.135,0.42,0.2,True,False,False,False,False,False,False,0,0,0,0,,0.0,2.9802322387695312e-08,0,0,False
0.135,-0.42,0.22000000000000003,True,False,False,False,False,False,False,0,0,0,0,,0.0,2.9802322387695312e-08,0,0,False
0.135,-0.39999999999999997,0.22000000000000003,True,False,False,False,False,False,False,0,0,0,0,,0.0,2.9802322387695312e-08,0,0,False
0.135,-0.38,0.22000000000000003,True,False,False,False,False,False,False,0,0,0,0,,0.0,2.9802322387695312e-08,0,0,False
0.135,-0.36,0.22000000000000003,True,False,False,False,False,False,False,0,0,0,0,,0.0,2.9802322387695312e-08,0,0,False
0.135,-0.33999999999999997,0.22000000000000003,True,False,False,False,False,False,False,0,0,0,0,,0.0,2.9802322387695312e-08,0,0,False
0.135,-0.31999999999999995,0.22000000000000003,True,False,False,False,False,False,False,0,0,0,0,,0.0,2.9802322387695312e-08,0,0,False
0.135,-0.3,0.22000000000000003,True,False,False,False,False,False,False,0,0,0,0,,0.0,2.9802322387695312e-08,0,0,False
0.135,-0.27999999999999997,0.22000000000000003,True,False,False,False,False,False,False,0,0,0,0,,0.0,2.9802322387695312e-08,0,0,False
